Local time,Open,High,Low,Close,Volume
20.10.2017 01:00:00.000 GMT+0900,21289.031,21317.531,21274.030,21299.250,1.7773
20.10.2017 02:00:00.000 GMT+0900,21299.030,21333.530,21299.030,21332.530,1.5066
20.10.2017 03:00:00.000 GMT+0900,21329.031,21357.531,21324.030,21344.031,0.7697
20.10.2017 04:00:00.000 GMT+0900,21344.750,21357.530,21329.030,21344.030,2.0285
20.10.2017 05:00:00.000 GMT+0900,21344.030,21344.030,21344.030,21344.030,0
20.10.2017 06:00:00.000 GMT+0900,21344.030,21344.030,21344.030,21344.030,0
20.10.2017 07:00:00.000 GMT+0900,21344.030,21344.030,21344.030,21344.030,0
20.10.2017 08:00:00.000 GMT+0900,21344.030,21344.030,21344.030,21344.030,0
20.10.2017 09:00:00.000 GMT+0900,21344.030,21344.030,21344.030,21344.030,0
20.10.2017 10:00:00.000 GMT+0900,21394.030,21487.531,21389.030,21477.030,1.5054
20.10.2017 11:00:00.000 GMT+0900,21482.030,21507.031,21462.030,21472.030,1.2563
20.10.2017 12:00:00.000 GMT+0900,21469.031,21482.531,21452.030,21452.031,0.6587
20.10.2017 13:00:00.000 GMT+0900,21454.030,21457.031,21422.030,21447.530,0.4923
20.10.2017 14:00:00.000 GMT+0900,21442.030,21473.530,21428.250,21459.030,0.7635
20.10.2017 15:00:00.000 GMT+0900,21462.031,21472.031,21447.030,21467.031,0.547
20.10.2017 16:00:00.000 GMT+0900,21462.030,21497.031,21462.030,21482.031,1.3694
20.10.2017 17:00:00.000 GMT+0900,21487.030,21507.031,21467.030,21477.031,1.2251
20.10.2017 18:00:00.000 GMT+0900,21477.031,21487.031,21472.030,21482.031,0.5037
20.10.2017 19:00:00.000 GMT+0900,21483.000,21488.531,21472.750,21477.030,0.7289
20.10.2017 20:00:00.000 GMT+0900,21473.000,21482.531,21467.031,21479.030,0.4243
20.10.2017 21:00:00.000 GMT+0900,21477.030,21487.531,21472.030,21487.030,0.7782
20.10.2017 22:00:00.000 GMT+0900,21482.031,21522.031,21482.030,21517.031,1.207
20.10.2017 23:00:00.000 GMT+0900,21512.500,21522.031,21492.030,21502.031,1.2297
21.10.2017 00:00:00.000 GMT+0900,21502.031,21522.031,21502.030,21517.031,0.8103
21.10.2017 01:00:00.000 GMT+0900,21521.531,21522.031,21497.750,21517.030,1.1481
21.10.2017 02:00:00.000 GMT+0900,21514.030,21542.030,21512.030,21537.030,0.4641
21.10.2017 03:00:00.000 GMT+0900,21539.031,21567.031,21537.030,21552.030,0.9309
21.10.2017 04:00:00.000 GMT+0900,21557.030,21562.531,21547.030,21562.031,0.6274
21.10.2017 05:00:00.000 GMT+0900,21562.031,21562.031,21562.031,21562.031,0
21.10.2017 06:00:00.000 GMT+0900,21562.031,21562.031,21562.031,21562.031,0
21.10.2017 07:00:00.000 GMT+0900,21562.031,21562.031,21562.031,21562.031,0
21.10.2017 08:00:00.000 GMT+0900,21562.031,21562.031,21562.031,21562.031,0
21.10.2017 09:00:00.000 GMT+0900,21562.031,21562.031,21562.031,21562.031,0
21.10.2017 10:00:00.000 GMT+0900,21562.031,21562.031,21562.031,21562.031,0
21.10.2017 11:00:00.000 GMT+0900,21562.031,21562.031,21562.031,21562.031,0
21.10.2017 12:00:00.000 GMT+0900,21562.031,21562.031,21562.031,21562.031,0
21.10.2017 13:00:00.000 GMT+0900,21562.031,21562.031,21562.031,21562.031,0
21.10.2017 14:00:00.000 GMT+0900,21562.031,21562.031,21562.031,21562.031,0
21.10.2017 15:00:00.000 GMT+0900,21562.031,21562.031,21562.031,21562.031,0
21.10.2017 16:00:00.000 GMT+0900,21562.031,21562.031,21562.031,21562.031,0
21.10.2017 17:00:00.000 GMT+0900,21562.031,21562.031,21562.031,21562.031,0
21.10.2017 18:00:00.000 GMT+0900,21562.031,21562.031,21562.031,21562.031,0
21.10.2017 19:00:00.000 GMT+0900,21562.031,21562.031,21562.031,21562.031,0
21.10.2017 20:00:00.000 GMT+0900,21562.031,21562.031,21562.031,21562.031,0
21.10.2017 21:00:00.000 GMT+0900,21562.031,21562.031,21562.031,21562.031,0
21.10.2017 22:00:00.000 GMT+0900,21562.031,21562.031,21562.031,21562.031,0
21.10.2017 23:00:00.000 GMT+0900,21562.031,21562.031,21562.031,21562.031,0
22.10.2017 00:00:00.000 GMT+0900,21562.031,21562.031,21562.031,21562.031,0
22.10.2017 01:00:00.000 GMT+0900,21562.031,21562.031,21562.031,21562.031,0
22.10.2017 02:00:00.000 GMT+0900,21562.031,21562.031,21562.031,21562.031,0
22.10.2017 03:00:00.000 GMT+0900,21562.031,21562.031,21562.031,21562.031,0
22.10.2017 04:00:00.000 GMT+0900,21562.031,21562.031,21562.031,21562.031,0
22.10.2017 05:00:00.000 GMT+0900,21562.031,21562.031,21562.031,21562.031,0
22.10.2017 06:00:00.000 GMT+0900,21562.031,21562.031,21562.031,21562.031,0
22.10.2017 07:00:00.000 GMT+0900,21562.031,21562.031,21562.031,21562.031,0
22.10.2017 08:00:00.000 GMT+0900,21562.031,21562.031,21562.031,21562.031,0
22.10.2017 09:00:00.000 GMT+0900,21562.031,21562.031,21562.031,21562.031,0
22.10.2017 10:00:00.000 GMT+0900,21562.031,21562.031,21562.031,21562.031,0
22.10.2017 11:00:00.000 GMT+0900,21562.031,21562.031,21562.031,21562.031,0
22.10.2017 12:00:00.000 GMT+0900,21562.031,21562.031,21562.031,21562.031,0
22.10.2017 13:00:00.000 GMT+0900,21562.031,21562.031,21562.031,21562.031,0
22.10.2017 14:00:00.000 GMT+0900,21562.031,21562.031,21562.031,21562.031,0
22.10.2017 15:00:00.000 GMT+0900,21562.031,21562.031,21562.031,21562.031,0
22.10.2017 16:00:00.000 GMT+0900,21562.031,21562.031,21562.031,21562.031,0
22.10.2017 17:00:00.000 GMT+0900,21562.031,21562.031,21562.031,21562.031,0
22.10.2017 18:00:00.000 GMT+0900,21562.031,21562.031,21562.031,21562.031,0
22.10.2017 19:00:00.000 GMT+0900,21562.031,21562.031,21562.031,21562.031,0
22.10.2017 20:00:00.000 GMT+0900,21562.031,21562.031,21562.031,21562.031,0
22.10.2017 21:00:00.000 GMT+0900,21562.031,21562.031,21562.031,21562.031,0
22.10.2017 22:00:00.000 GMT+0900,21562.031,21562.031,21562.031,21562.031,0
22.10.2017 23:00:00.000 GMT+0900,21562.031,21562.031,21562.031,21562.031,0
23.10.2017 00:00:00.000 GMT+0900,21562.031,21562.031,21562.031,21562.031,0
23.10.2017 01:00:00.000 GMT+0900,21562.031,21562.031,21562.031,21562.031,0
23.10.2017 02:00:00.000 GMT+0900,21562.031,21562.031,21562.031,21562.031,0
23.10.2017 03:00:00.000 GMT+0900,21562.031,21562.031,21562.031,21562.031,0
23.10.2017 04:00:00.000 GMT+0900,21562.031,21562.031,21562.031,21562.031,0
23.10.2017 05:00:00.000 GMT+0900,21562.031,21562.031,21562.031,21562.031,0
23.10.2017 06:00:00.000 GMT+0900,21562.031,21562.031,21562.031,21562.031,0
23.10.2017 07:00:00.000 GMT+0900,21562.031,21562.031,21562.031,21562.031,0
23.10.2017 08:00:00.000 GMT+0900,21562.031,21562.031,21562.031,21562.031,0
23.10.2017 09:00:00.000 GMT+0900,21562.031,21562.031,21562.031,21562.031,0
23.10.2017 10:00:00.000 GMT+0900,21637.031,21726.531,21632.030,21669.030,1.525
23.10.2017 11:00:00.000 GMT+0900,21674.031,21696.531,21664.030,21675.750,0.699
23.10.2017 12:00:00.000 GMT+0900,21676.750,21716.531,21675.750,21714.031,0.6981
23.10.2017 13:00:00.000 GMT+0900,21714.031,21734.030,21689.030,21706.030,0.6626
23.10.2017 14:00:00.000 GMT+0900,21704.031,21731.531,21689.030,21699.031,0.76
23.10.2017 15:00:00.000 GMT+0900,21706.531,21747.531,21689.030,21734.030,0.7698
23.10.2017 16:00:00.000 GMT+0900,21732.000,21757.530,21709.030,21734.030,1.4183
23.10.2017 17:00:00.000 GMT+0900,21734.030,21779.031,21724.030,21769.031,0.7236
23.10.2017 18:00:00.000 GMT+0900,21774.030,21831.531,21766.000,21829.030,1.7672
23.10.2017 19:00:00.000 GMT+0900,21825.250,21836.531,21817.000,21819.031,0.5853
23.10.2017 20:00:00.000 GMT+0900,21819.031,21846.530,21791.030,21799.030,0.9851
23.10.2017 21:00:00.000 GMT+0900,21799.030,21812.531,21784.030,21809.031,0.4635
23.10.2017 22:00:00.000 GMT+0900,21809.031,21819.031,21764.030,21769.030,1.5391
23.10.2017 23:00:00.000 GMT+0900,21764.500,21779.031,21724.500,21739.031,1.5448
24.10.2017 00:00:00.000 GMT+0900,21741.030,21764.031,21719.030,21729.030,0.8816
24.10.2017 01:00:00.000 GMT+0900,21729.030,21749.031,21719.030,21744.031,0.8372
24.10.2017 02:00:00.000 GMT+0900,21749.031,21754.030,21736.030,21744.031,0.8685
24.10.2017 03:00:00.000 GMT+0900,21744.031,21749.530,21724.030,21734.031,1.1078
24.10.2017 04:00:00.000 GMT+0900,21734.031,21734.031,21619.030,21629.031,1.5694
24.10.2017 05:00:00.000 GMT+0900,21629.031,21629.031,21629.031,21629.031,0
24.10.2017 06:00:00.000 GMT+0900,21629.031,21629.031,21629.031,21629.031,0
24.10.2017 07:00:00.000 GMT+0900,21629.031,21629.031,21629.031,21629.031,0
24.10.2017 08:00:00.000 GMT+0900,21629.031,21629.031,21629.031,21629.031,0
24.10.2017 09:00:00.000 GMT+0900,21629.031,21629.031,21629.031,21629.031,0
24.10.2017 10:00:00.000 GMT+0900,21699.030,21744.031,21684.500,21729.031,0.7322
24.10.2017 11:00:00.000 GMT+0900,21726.030,21774.031,21724.030,21756.031,0.6332
24.10.2017 12:00:00.000 GMT+0900,21754.030,21760.531,21709.030,21715.000,0.8919
24.10.2017 13:00:00.000 GMT+0900,21719.031,21764.031,21709.030,21759.030,0.6109
24.10.2017 14:00:00.000 GMT+0900,21759.031,21814.031,21744.030,21814.031,1.0836
24.10.2017 15:00:00.000 GMT+0900,21819.031,21819.031,21779.030,21794.031,0.5667
24.10.2017 16:00:00.000 GMT+0900,21799.030,21829.031,21799.030,21814.030,1.2759
24.10.2017 17:00:00.000 GMT+0900,21814.030,21829.031,21759.030,21799.030,1.1453
24.10.2017 18:00:00.000 GMT+0900,21804.030,21814.530,21794.030,21794.030,0.7757
24.10.2017 19:00:00.000 GMT+0900,21799.031,21829.031,21794.030,21809.030,0.5834
24.10.2017 20:00:00.000 GMT+0900,21814.030,21864.031,21809.030,21854.031,1.0082
24.10.2017 21:00:00.000 GMT+0900,21859.030,21879.031,21854.030,21859.031,1.3408
24.10.2017 22:00:00.000 GMT+0900,21864.030,21879.031,21834.030,21836.031,1.7747
24.10.2017 23:00:00.000 GMT+0900,21834.031,21879.031,21829.030,21869.030,1.6226
25.10.2017 00:00:00.000 GMT+0900,21874.031,21909.031,21859.030,21894.031,1.3042
25.10.2017 01:00:00.000 GMT+0900,21899.030,21914.031,21894.030,21904.031,0.7188
25.10.2017 02:00:00.000 GMT+0900,21899.031,21934.031,21899.031,21924.031,0.7118
25.10.2017 03:00:00.000 GMT+0900,21929.031,21934.031,21869.030,21874.030,1.5004
25.10.2017 04:00:00.000 GMT+0900,21874.030,21921.030,21864.030,21904.030,2.5125
25.10.2017 05:00:00.000 GMT+0900,21904.030,21904.030,21904.030,21904.030,0
25.10.2017 06:00:00.000 GMT+0900,21904.030,21904.030,21904.030,21904.030,0
25.10.2017 07:00:00.000 GMT+0900,21904.030,21904.030,21904.030,21904.030,0
25.10.2017 08:00:00.000 GMT+0900,21904.030,21904.030,21904.030,21904.030,0
25.10.2017 09:00:00.000 GMT+0900,21904.030,21904.030,21904.030,21904.030,0
25.10.2017 10:00:00.000 GMT+0900,21840.750,21854.030,21789.030,21814.750,1.2621
25.10.2017 11:00:00.000 GMT+0900,21809.031,21863.530,21809.031,21839.031,0.7255
25.10.2017 12:00:00.000 GMT+0900,21844.031,21878.530,21814.031,21820.250,0.9617
25.10.2017 13:00:00.000 GMT+0900,21819.750,21848.531,21814.031,21829.750,0.6688
25.10.2017 14:00:00.000 GMT+0900,21824.031,21843.531,21644.031,21721.030,2.4909
25.10.2017 15:00:00.000 GMT+0900,21721.030,21779.531,21719.031,21779.531,0.7924
25.10.2017 16:00:00.000 GMT+0900,21764.030,21814.531,21759.030,21794.030,1.7811
25.10.2017 17:00:00.000 GMT+0900,21795.500,21828.531,21769.030,21815.250,1.9088
25.10.2017 18:00:00.000 GMT+0900,21816.250,21833.531,21799.031,21810.000,1.2332
25.10.2017 19:00:00.000 GMT+0900,21814.030,21823.531,21789.030,21804.030,0.9218
25.10.2017 20:00:00.000 GMT+0900,21804.750,21809.031,21769.030,21769.750,0.9855
25.10.2017 21:00:00.000 GMT+0900,21769.030,21805.531,21769.030,21784.031,1.3151
25.10.2017 22:00:00.000 GMT+0900,21784.031,21796.531,21754.031,21759.031,2.8807
25.10.2017 23:00:00.000 GMT+0900,21764.031,21790.530,21689.030,21694.031,4.1303
26.10.2017 00:00:00.000 GMT+0900,21699.500,21724.531,21644.030,21690.000,4.7629
26.10.2017 01:00:00.000 GMT+0900,21686.030,21694.531,21589.031,21641.031,5.1095
26.10.2017 02:00:00.000 GMT+0900,21639.030,21734.531,21634.030,21720.250,3.0326
26.10.2017 03:00:00.000 GMT+0900,21720.000,21744.530,21684.030,21705.500,1.5422
26.10.2017 04:00:00.000 GMT+0900,21700.000,21727.530,21669.030,21684.031,2.1016
26.10.2017 05:00:00.000 GMT+0900,21684.031,21684.031,21684.031,21684.031,0
26.10.2017 06:00:00.000 GMT+0900,21684.031,21684.031,21684.031,21684.031,0
26.10.2017 07:00:00.000 GMT+0900,21684.031,21684.031,21684.031,21684.031,0
26.10.2017 08:00:00.000 GMT+0900,21684.031,21684.031,21684.031,21684.031,0
26.10.2017 09:00:00.000 GMT+0900,21684.031,21684.031,21684.031,21684.031,0
26.10.2017 10:00:00.000 GMT+0900,21765.000,21770.000,21719.030,21736.031,1.4615
26.10.2017 11:00:00.000 GMT+0900,21731.030,21761.030,21726.030,21756.250,0.6099
26.10.2017 12:00:00.000 GMT+0900,21756.250,21784.531,21731.030,21766.031,0.6798
26.10.2017 13:00:00.000 GMT+0900,21761.031,21766.250,21731.030,21756.030,0.6404
26.10.2017 14:00:00.000 GMT+0900,21756.031,21771.031,21716.030,21746.031,1.1017
26.10.2017 15:00:00.000 GMT+0900,21746.031,21793.531,21746.031,21783.030,0.6252
26.10.2017 16:00:00.000 GMT+0900,21783.030,21798.530,21756.030,21776.030,1.9795
26.10.2017 17:00:00.000 GMT+0900,21776.030,21788.531,21751.030,21751.031,1.264
26.10.2017 18:00:00.000 GMT+0900,21746.250,21764.530,21746.030,21756.031,0.6581
26.10.2017 19:00:00.000 GMT+0900,21756.031,21789.530,21751.030,21776.031,0.6589
26.10.2017 20:00:00.000 GMT+0900,21771.250,21803.531,21761.250,21791.250,1.1908
26.10.2017 21:00:00.000 GMT+0900,21791.030,21819.530,21776.030,21776.250,2.4385
26.10.2017 22:00:00.000 GMT+0900,21773.031,21834.530,21773.031,21807.500,2.5159
26.10.2017 23:00:00.000 GMT+0900,21811.031,21859.531,21781.030,21846.030,1.9708
27.10.2017 00:00:00.000 GMT+0900,21846.250,21864.530,21811.031,21821.250,3.0537
27.10.2017 01:00:00.000 GMT+0900,21823.031,21846.031,21806.031,21821.250,1.4832
27.10.2017 02:00:00.000 GMT+0900,21816.031,21864.530,21816.031,21851.030,1.0169
27.10.2017 03:00:00.000 GMT+0900,21851.250,21860.530,21846.030,21851.030,1.7657
27.10.2017 04:00:00.000 GMT+0900,21853.031,21860.531,21836.030,21844.530,3.1919
27.10.2017 05:00:00.000 GMT+0900,21844.530,21844.530,21844.530,21844.530,0
27.10.2017 06:00:00.000 GMT+0900,21844.530,21844.530,21844.530,21844.530,0
27.10.2017 07:00:00.000 GMT+0900,21844.530,21844.530,21844.530,21844.530,0
27.10.2017 08:00:00.000 GMT+0900,21844.530,21844.530,21844.530,21844.530,0
27.10.2017 09:00:00.000 GMT+0900,21844.530,21844.530,21844.530,21844.530,0
27.10.2017 10:00:00.000 GMT+0900,21876.031,21934.531,21866.030,21920.500,1.115
27.10.2017 11:00:00.000 GMT+0900,21924.031,21996.531,21924.031,21979.030,1.246
27.10.2017 12:00:00.000 GMT+0900,21981.750,22021.530,21954.030,21984.750,1.437
27.10.2017 13:00:00.000 GMT+0900,21979.030,22011.531,21964.031,21990.250,3.2057
27.10.2017 14:00:00.000 GMT+0900,21990.000,22029.531,21974.031,22014.031,0.7564
27.10.2017 15:00:00.000 GMT+0900,22009.031,22060.531,21994.030,22060.531,1.2418
27.10.2017 16:00:00.000 GMT+0900,22044.030,22135.531,22034.030,22110.531,3.6424
27.10.2017 17:00:00.000 GMT+0900,22116.531,22116.531,22049.030,22070.250,3.4823
27.10.2017 18:00:00.000 GMT+0900,22066.030,22080.530,22034.030,22039.031,1.0741
27.10.2017 19:00:00.000 GMT+0900,22034.030,22062.531,22024.030,22049.031,2.21
27.10.2017 20:00:00.000 GMT+0900,22044.030,22077.530,22044.030,22070.531,2.4769
27.10.2017 21:00:00.000 GMT+0900,22059.250,22091.531,22044.030,22064.031,2.4937
27.10.2017 22:00:00.000 GMT+0900,22069.031,22087.530,22009.030,22036.500,4.1673
27.10.2017 23:00:00.000 GMT+0900,22036.030,22055.531,22014.030,22035.750,5.8524
28.10.2017 00:00:00.000 GMT+0900,22029.030,22076.531,22029.030,22066.531,6.418
28.10.2017 01:00:00.000 GMT+0900,22062.531,22087.531,22049.031,22069.030,3.6598
28.10.2017 02:00:00.000 GMT+0900,22074.030,22085.531,22046.030,22075.531,11.0852
28.10.2017 03:00:00.000 GMT+0900,22076.531,22077.531,22054.030,22060.250,3.5476
28.10.2017 04:00:00.000 GMT+0900,22059.030,22082.531,22036.031,22059.030,3.2838
28.10.2017 05:00:00.000 GMT+0900,22059.030,22059.030,22059.030,22059.030,0
28.10.2017 06:00:00.000 GMT+0900,22059.030,22059.030,22059.030,22059.030,0
28.10.2017 07:00:00.000 GMT+0900,22059.030,22059.030,22059.030,22059.030,0
28.10.2017 08:00:00.000 GMT+0900,22059.030,22059.030,22059.030,22059.030,0
28.10.2017 09:00:00.000 GMT+0900,22059.030,22059.030,22059.030,22059.030,0
28.10.2017 10:00:00.000 GMT+0900,22059.030,22059.030,22059.030,22059.030,0
28.10.2017 11:00:00.000 GMT+0900,22059.030,22059.030,22059.030,22059.030,0
28.10.2017 12:00:00.000 GMT+0900,22059.030,22059.030,22059.030,22059.030,0
28.10.2017 13:00:00.000 GMT+0900,22059.030,22059.030,22059.030,22059.030,0
28.10.2017 14:00:00.000 GMT+0900,22059.030,22059.030,22059.030,22059.030,0
28.10.2017 15:00:00.000 GMT+0900,22059.030,22059.030,22059.030,22059.030,0
28.10.2017 16:00:00.000 GMT+0900,22059.030,22059.030,22059.030,22059.030,0
28.10.2017 17:00:00.000 GMT+0900,22059.030,22059.030,22059.030,22059.030,0
28.10.2017 18:00:00.000 GMT+0900,22059.030,22059.030,22059.030,22059.030,0
28.10.2017 19:00:00.000 GMT+0900,22059.030,22059.030,22059.030,22059.030,0
28.10.2017 20:00:00.000 GMT+0900,22059.030,22059.030,22059.030,22059.030,0
28.10.2017 21:00:00.000 GMT+0900,22059.030,22059.030,22059.030,22059.030,0
28.10.2017 22:00:00.000 GMT+0900,22059.030,22059.030,22059.030,22059.030,0
28.10.2017 23:00:00.000 GMT+0900,22059.030,22059.030,22059.030,22059.030,0
29.10.2017 00:00:00.000 GMT+0900,22059.030,22059.030,22059.030,22059.030,0
29.10.2017 01:00:00.000 GMT+0900,22059.030,22059.030,22059.030,22059.030,0
29.10.2017 02:00:00.000 GMT+0900,22059.030,22059.030,22059.030,22059.030,0
29.10.2017 03:00:00.000 GMT+0900,22059.030,22059.030,22059.030,22059.030,0
29.10.2017 04:00:00.000 GMT+0900,22059.030,22059.030,22059.030,22059.030,0
29.10.2017 05:00:00.000 GMT+0900,22059.030,22059.030,22059.030,22059.030,0
29.10.2017 06:00:00.000 GMT+0900,22059.030,22059.030,22059.030,22059.030,0
29.10.2017 07:00:00.000 GMT+0900,22059.030,22059.030,22059.030,22059.030,0
29.10.2017 08:00:00.000 GMT+0900,22059.030,22059.030,22059.030,22059.030,0
29.10.2017 09:00:00.000 GMT+0900,22059.030,22059.030,22059.030,22059.030,0
29.10.2017 10:00:00.000 GMT+0900,22059.030,22059.030,22059.030,22059.030,0
29.10.2017 11:00:00.000 GMT+0900,22059.030,22059.030,22059.030,22059.030,0
29.10.2017 12:00:00.000 GMT+0900,22059.030,22059.030,22059.030,22059.030,0
29.10.2017 13:00:00.000 GMT+0900,22059.030,22059.030,22059.030,22059.030,0
29.10.2017 14:00:00.000 GMT+0900,22059.030,22059.030,22059.030,22059.030,0
29.10.2017 15:00:00.000 GMT+0900,22059.030,22059.030,22059.030,22059.030,0
29.10.2017 16:00:00.000 GMT+0900,22059.030,22059.030,22059.030,22059.030,0
29.10.2017 17:00:00.000 GMT+0900,22059.030,22059.030,22059.030,22059.030,0
29.10.2017 18:00:00.000 GMT+0900,22059.030,22059.030,22059.030,22059.030,0
29.10.2017 19:00:00.000 GMT+0900,22059.030,22059.030,22059.030,22059.030,0
29.10.2017 20:00:00.000 GMT+0900,22059.030,22059.030,22059.030,22059.030,0
29.10.2017 21:00:00.000 GMT+0900,22059.030,22059.030,22059.030,22059.030,0
29.10.2017 22:00:00.000 GMT+0900,22059.030,22059.030,22059.030,22059.030,0
29.10.2017 23:00:00.000 GMT+0900,22059.030,22059.030,22059.030,22059.030,0
30.10.2017 00:00:00.000 GMT+0900,22059.030,22059.030,22059.030,22059.030,0
30.10.2017 01:00:00.000 GMT+0900,22059.030,22059.030,22059.030,22059.030,0
30.10.2017 02:00:00.000 GMT+0900,22059.030,22059.030,22059.030,22059.030,0
30.10.2017 03:00:00.000 GMT+0900,22059.030,22059.030,22059.030,22059.030,0
30.10.2017 04:00:00.000 GMT+0900,22059.030,22059.030,22059.030,22059.030,0
30.10.2017 05:00:00.000 GMT+0900,22059.030,22059.030,22059.030,22059.030,0
30.10.2017 06:00:00.000 GMT+0900,22059.030,22059.030,22059.030,22059.030,0
30.10.2017 07:00:00.000 GMT+0900,22059.030,22059.030,22059.030,22059.030,0
30.10.2017 08:00:00.000 GMT+0900,22059.030,22059.030,22059.030,22059.030,0
30.10.2017 09:00:00.000 GMT+0900,22059.030,22059.030,22059.030,22059.030,0
30.10.2017 10:00:00.000 GMT+0900,22056.030,22070.531,21994.030,22005.531,1.7471
30.10.2017 11:00:00.000 GMT+0900,21989.031,22026.530,21922.030,22012.750,1.5834
30.10.2017 12:00:00.000 GMT+0900,22012.750,22046.531,21987.030,22005.500,1.3503
30.10.2017 13:00:00.000 GMT+0900,22007.031,22016.531,21967.030,21982.031,0.6729
30.10.2017 14:00:00.000 GMT+0900,21982.030,22022.030,21977.031,22002.500,1.5757
30.10.2017 15:00:00.000 GMT+0900,22007.031,22036.531,22002.031,22017.500,0.5491
30.10.2017 16:00:00.000 GMT+0900,22024.030,22046.531,22012.031,22032.031,1.0153
30.10.2017 17:00:00.000 GMT+0900,22037.250,22046.531,22012.031,22017.030,1.1003
30.10.2017 18:00:00.000 GMT+0900,22013.000,22026.531,21992.030,21997.031,0.603
30.10.2017 19:00:00.000 GMT+0900,22007.531,22007.531,21972.030,21977.030,0.6791
30.10.2017 20:00:00.000 GMT+0900,21977.750,21991.531,21967.250,21979.030,1.2808
30.10.2017 21:00:00.000 GMT+0900,21982.030,21993.531,21962.030,21977.030,4.1256
30.10.2017 22:00:00.000 GMT+0900,21975.250,21981.531,21952.030,21957.750,2.7723
30.10.2017 23:00:00.000 GMT+0900,21952.031,21988.531,21952.030,21952.500,1.3785
31.10.2017 00:00:00.000 GMT+0900,21952.500,21966.531,21897.030,21918.250,2.714
31.10.2017 01:00:00.000 GMT+0900,21928.531,21929.531,21847.030,21918.531,2.4083
31.10.2017 02:00:00.000 GMT+0900,21905.750,21918.531,21857.030,21877.030,2.1042
31.10.2017 03:00:00.000 GMT+0900,21882.030,21913.531,21872.030,21893.250,2.9521
