Local time,Open,High,Low,Close,Volume
27.05.2020 20:00:00.000 GMT+0900,107.720,107.831,107.713,107.813,6227.0298
27.05.2020 21:00:00.000 GMT+0900,107.814,107.915,107.810,107.891,9501.9805
27.05.2020 22:00:00.000 GMT+0900,107.891,107.949,107.722,107.769,11689.2695
27.05.2020 23:00:00.000 GMT+0900,107.770,107.847,107.687,107.838,12817.5996
28.05.2020 00:00:00.000 GMT+0900,107.838,107.873,107.768,107.799,11845.8701
28.05.2020 01:00:00.000 GMT+0900,107.799,107.801,107.702,107.743,6256.6899
28.05.2020 02:00:00.000 GMT+0900,107.738,107.742,107.652,107.681,4496.6899
28.05.2020 03:00:00.000 GMT+0900,107.681,107.741,107.656,107.706,4240.1299
28.05.2020 04:00:00.000 GMT+0900,107.705,107.765,107.691,107.764,3307.28
28.05.2020 05:00:00.000 GMT+0900,107.765,107.810,107.715,107.732,2670.8
28.05.2020 06:00:00.000 GMT+0900,107.730,107.739,107.710,107.728,5111.3101
28.05.2020 07:00:00.000 GMT+0900,107.727,107.782,107.717,107.763,1835.41
28.05.2020 08:00:00.000 GMT+0900,107.763,107.822,107.740,107.813,2898.3701
28.05.2020 09:00:00.000 GMT+0900,107.814,107.904,107.796,107.869,7309.9199
28.05.2020 10:00:00.000 GMT+0900,107.870,107.873,107.761,107.792,5093.2402
28.05.2020 11:00:00.000 GMT+0900,107.792,107.877,107.789,107.854,3447.3799
28.05.2020 12:00:00.000 GMT+0900,107.852,107.856,107.767,107.790,3547.5801
28.05.2020 13:00:00.000 GMT+0900,107.790,107.841,107.767,107.819,3448.77
28.05.2020 14:00:00.000 GMT+0900,107.820,107.869,107.807,107.850,4482.3501
28.05.2020 15:00:00.000 GMT+0900,107.850,107.893,107.805,107.808,5133.9702
28.05.2020 16:00:00.000 GMT+0900,107.808,107.874,107.784,107.824,5845.6602
28.05.2020 17:00:00.000 GMT+0900,107.824,107.858,107.806,107.823,6100.4702
28.05.2020 18:00:00.000 GMT+0900,107.824,107.824,107.698,107.726,6846.1299
28.05.2020 19:00:00.000 GMT+0900,107.725,107.788,107.721,107.761,4599.8501
28.05.2020 20:00:00.000 GMT+0900,107.761,107.777,107.719,107.752,3324.8601
28.05.2020 21:00:00.000 GMT+0900,107.753,107.818,107.724,107.764,7259.9902
28.05.2020 22:00:00.000 GMT+0900,107.764,107.785,107.701,107.744,8261.6104
28.05.2020 23:00:00.000 GMT+0900,107.744,107.789,107.573,107.624,10258.6504
29.05.2020 00:00:00.000 GMT+0900,107.625,107.696,107.597,107.679,6612.4902
29.05.2020 01:00:00.000 GMT+0900,107.679,107.681,107.614,107.622,4366.0801
29.05.2020 02:00:00.000 GMT+0900,107.623,107.696,107.616,107.654,3506.46
29.05.2020 03:00:00.000 GMT+0900,107.652,107.718,107.631,107.647,2818.03
29.05.2020 04:00:00.000 GMT+0900,107.648,107.666,107.603,107.623,5255.8198
29.05.2020 05:00:00.000 GMT+0900,107.624,107.661,107.584,107.648,1632.76
29.05.2020 06:00:00.000 GMT+0900,107.653,107.689,107.616,107.620,1067.6
29.05.2020 07:00:00.000 GMT+0900,107.620,107.716,107.620,107.684,1893.0601
29.05.2020 08:00:00.000 GMT+0900,107.684,107.720,107.637,107.645,2529.23
29.05.2020 09:00:00.000 GMT+0900,107.648,107.675,107.433,107.485,8352.21
29.05.2020 10:00:00.000 GMT+0900,107.485,107.514,107.408,107.421,6684.46
29.05.2020 11:00:00.000 GMT+0900,107.420,107.444,107.386,107.402,4104.6699
29.05.2020 12:00:00.000 GMT+0900,107.403,107.414,107.378,107.395,2224.8701
29.05.2020 13:00:00.000 GMT+0900,107.395,107.395,107.099,107.142,5510.2402
29.05.2020 14:00:00.000 GMT+0900,107.143,107.230,107.081,107.112,6955.7598
29.05.2020 15:00:00.000 GMT+0900,107.114,107.244,107.102,107.148,5896.3198
29.05.2020 16:00:00.000 GMT+0900,107.148,107.232,107.091,107.206,8456.8398
29.05.2020 17:00:00.000 GMT+0900,107.206,107.317,107.160,107.229,7256.4902
29.05.2020 18:00:00.000 GMT+0900,107.230,107.255,107.195,107.201,7104.3301
29.05.2020 19:00:00.000 GMT+0900,107.202,107.231,107.127,107.214,5915.6201
29.05.2020 20:00:00.000 GMT+0900,107.214,107.253,107.136,107.149,5663.46
29.05.2020 21:00:00.000 GMT+0900,107.148,107.216,107.084,107.174,40145.0117
29.05.2020 22:00:00.000 GMT+0900,107.174,107.602,107.171,107.546,14232.2998
29.05.2020 23:00:00.000 GMT+0900,107.547,107.761,107.467,107.655,17982.6895
30.05.2020 00:00:00.000 GMT+0900,107.655,107.818,107.655,107.770,15174.2803
30.05.2020 01:00:00.000 GMT+0900,107.769,107.851,107.762,107.809,6797.46
30.05.2020 02:00:00.000 GMT+0900,107.809,107.892,107.796,107.853,5198.7402
30.05.2020 03:00:00.000 GMT+0900,107.853,107.893,107.748,107.805,9014.4805
30.05.2020 04:00:00.000 GMT+0900,107.806,107.845,107.758,107.842,6228.98
30.05.2020 05:00:00.000 GMT+0900,107.842,107.901,107.763,107.901,3262.02
30.05.2020 06:00:00.000 GMT+0900,107.901,107.901,107.901,107.901,0
30.05.2020 07:00:00.000 GMT+0900,107.901,107.901,107.901,107.901,0
30.05.2020 08:00:00.000 GMT+0900,107.901,107.901,107.901,107.901,0
30.05.2020 09:00:00.000 GMT+0900,107.901,107.901,107.901,107.901,0
30.05.2020 10:00:00.000 GMT+0900,107.901,107.901,107.901,107.901,0
30.05.2020 11:00:00.000 GMT+0900,107.901,107.901,107.901,107.901,0
30.05.2020 12:00:00.000 GMT+0900,107.901,107.901,107.901,107.901,0
30.05.2020 13:00:00.000 GMT+0900,107.901,107.901,107.901,107.901,0
30.05.2020 14:00:00.000 GMT+0900,107.901,107.901,107.901,107.901,0
30.05.2020 15:00:00.000 GMT+0900,107.901,107.901,107.901,107.901,0
30.05.2020 16:00:00.000 GMT+0900,107.901,107.901,107.901,107.901,0
30.05.2020 17:00:00.000 GMT+0900,107.901,107.901,107.901,107.901,0
30.05.2020 18:00:00.000 GMT+0900,107.901,107.901,107.901,107.901,0
30.05.2020 19:00:00.000 GMT+0900,107.901,107.901,107.901,107.901,0
30.05.2020 20:00:00.000 GMT+0900,107.901,107.901,107.901,107.901,0
30.05.2020 21:00:00.000 GMT+0900,107.901,107.901,107.901,107.901,0
30.05.2020 22:00:00.000 GMT+0900,107.901,107.901,107.901,107.901,0
30.05.2020 23:00:00.000 GMT+0900,107.901,107.901,107.901,107.901,0
31.05.2020 00:00:00.000 GMT+0900,107.901,107.901,107.901,107.901,0
31.05.2020 01:00:00.000 GMT+0900,107.901,107.901,107.901,107.901,0
31.05.2020 02:00:00.000 GMT+0900,107.901,107.901,107.901,107.901,0
31.05.2020 03:00:00.000 GMT+0900,107.901,107.901,107.901,107.901,0
31.05.2020 04:00:00.000 GMT+0900,107.901,107.901,107.901,107.901,0
31.05.2020 05:00:00.000 GMT+0900,107.901,107.901,107.901,107.901,0
31.05.2020 06:00:00.000 GMT+0900,107.901,107.901,107.901,107.901,0
31.05.2020 07:00:00.000 GMT+0900,107.901,107.901,107.901,107.901,0
31.05.2020 08:00:00.000 GMT+0900,107.901,107.901,107.901,107.901,0
31.05.2020 09:00:00.000 GMT+0900,107.901,107.901,107.901,107.901,0
31.05.2020 10:00:00.000 GMT+0900,107.901,107.901,107.901,107.901,0
31.05.2020 11:00:00.000 GMT+0900,107.901,107.901,107.901,107.901,0
31.05.2020 12:00:00.000 GMT+0900,107.901,107.901,107.901,107.901,0
31.05.2020 13:00:00.000 GMT+0900,107.901,107.901,107.901,107.901,0
31.05.2020 14:00:00.000 GMT+0900,107.901,107.901,107.901,107.901,0
31.05.2020 15:00:00.000 GMT+0900,107.901,107.901,107.901,107.901,0
31.05.2020 16:00:00.000 GMT+0900,107.901,107.901,107.901,107.901,0
31.05.2020 17:00:00.000 GMT+0900,107.901,107.901,107.901,107.901,0
31.05.2020 18:00:00.000 GMT+0900,107.901,107.901,107.901,107.901,0
31.05.2020 19:00:00.000 GMT+0900,107.901,107.901,107.901,107.901,0
31.05.2020 20:00:00.000 GMT+0900,107.901,107.901,107.901,107.901,0
31.05.2020 21:00:00.000 GMT+0900,107.901,107.901,107.901,107.901,0
31.05.2020 22:00:00.000 GMT+0900,107.901,107.901,107.901,107.901,0
31.05.2020 23:00:00.000 GMT+0900,107.901,107.901,107.901,107.901,0
01.06.2020 00:00:00.000 GMT+0900,107.901,107.901,107.901,107.901,0
01.06.2020 01:00:00.000 GMT+0900,107.901,107.901,107.901,107.901,0
01.06.2020 02:00:00.000 GMT+0900,107.901,107.901,107.901,107.901,0
01.06.2020 03:00:00.000 GMT+0900,107.901,107.901,107.901,107.901,0
01.06.2020 04:00:00.000 GMT+0900,107.901,107.901,107.901,107.901,0
01.06.2020 05:00:00.000 GMT+0900,107.901,107.901,107.901,107.901,0
01.06.2020 06:00:00.000 GMT+0900,107.701,107.753,107.689,107.721,652.74
01.06.2020 07:00:00.000 GMT+0900,107.720,107.817,107.696,107.741,2869.8301
01.06.2020 08:00:00.000 GMT+0900,107.739,107.747,107.650,107.713,3103.8799
01.06.2020 09:00:00.000 GMT+0900,107.715,107.859,107.669,107.770,8520.6299
01.06.2020 10:00:00.000 GMT+0900,107.770,107.779,107.638,107.688,7208.4302
01.06.2020 11:00:00.000 GMT+0900,107.687,107.726,107.652,107.681,3792.3899
01.06.2020 12:00:00.000 GMT+0900,107.681,107.693,107.618,107.636,3402.6201
01.06.2020 13:00:00.000 GMT+0900,107.636,107.659,107.522,107.533,3132.1101
01.06.2020 14:00:00.000 GMT+0900,107.534,107.575,107.523,107.550,4274.2002
01.06.2020 15:00:00.000 GMT+0900,107.549,107.648,107.489,107.626,4394.6401
01.06.2020 16:00:00.000 GMT+0900,107.628,107.629,107.508,107.529,6054.1899
01.06.2020 17:00:00.000 GMT+0900,107.528,107.541,107.380,107.410,10952.1904
01.06.2020 18:00:00.000 GMT+0900,107.409,107.624,107.407,107.597,7057.4399
01.06.2020 19:00:00.000 GMT+0900,107.596,107.746,107.594,107.722,5022.6001
01.06.2020 20:00:00.000 GMT+0900,107.723,107.765,107.704,107.733,3564.1899
01.06.2020 21:00:00.000 GMT+0900,107.732,107.745,107.652,107.711,4498.5298
01.06.2020 22:00:00.000 GMT+0900,107.711,107.758,107.664,107.664,5699.6099
01.06.2020 23:00:00.000 GMT+0900,107.667,107.709,107.549,107.560,9023.8301
02.06.2020 00:00:00.000 GMT+0900,107.561,107.641,107.533,107.573,5229.5801
02.06.2020 01:00:00.000 GMT+0900,107.573,107.619,107.566,107.579,3664.6001
02.06.2020 02:00:00.000 GMT+0900,107.579,107.632,107.577,107.611,2739.74
02.06.2020 03:00:00.000 GMT+0900,107.611,107.648,107.601,107.607,2633.6799
02.06.2020 04:00:00.000 GMT+0900,107.607,107.607,107.568,107.582,2274.9199
02.06.2020 05:00:00.000 GMT+0900,107.581,107.601,107.574,107.592,2364.8101
02.06.2020 06:00:00.000 GMT+0900,107.592,107.692,107.573,107.672,2581.75
02.06.2020 07:00:00.000 GMT+0900,107.682,107.683,107.558,107.560,1973.6
02.06.2020 08:00:00.000 GMT+0900,107.561,107.578,107.516,107.563,2412.55
02.06.2020 09:00:00.000 GMT+0900,107.563,107.628,107.522,107.571,5672.1299
02.06.2020 10:00:00.000 GMT+0900,107.571,107.670,107.571,107.668,4220.96
02.06.2020 11:00:00.000 GMT+0900,107.668,107.699,107.637,107.693,2941.3799
02.06.2020 12:00:00.000 GMT+0900,107.694,107.739,107.693,107.725,2143.99
02.06.2020 13:00:00.000 GMT+0900,107.725,107.743,107.685,107.701,2469.23
02.06.2020 14:00:00.000 GMT+0900,107.702,107.756,107.695,107.698,3138.22
02.06.2020 15:00:00.000 GMT+0900,107.696,107.784,107.689,107.782,5196.8398
02.06.2020 16:00:00.000 GMT+0900,107.782,107.837,107.746,107.784,5902.8501
02.06.2020 17:00:00.000 GMT+0900,107.786,107.799,107.700,107.770,7830.3599
02.06.2020 18:00:00.000 GMT+0900,107.771,107.786,107.682,107.715,7116.8398
02.06.2020 19:00:00.000 GMT+0900,107.714,107.792,107.713,107.769,6293.3999
02.06.2020 20:00:00.000 GMT+0900,107.769,107.938,107.768,107.906,5190.2402
02.06.2020 21:00:00.000 GMT+0900,107.906,108.471,107.900,108.303,16219.54
02.06.2020 22:00:00.000 GMT+0900,108.307,108.474,108.306,108.340,10761.6396
02.06.2020 23:00:00.000 GMT+0900,108.339,108.665,108.283,108.574,14473.8701
03.06.2020 00:00:00.000 GMT+0900,108.575,108.614,108.450,108.597,8776.1904
03.06.2020 01:00:00.000 GMT+0900,108.596,108.700,108.589,108.692,6530.6899
03.06.2020 02:00:00.000 GMT+0900,108.693,108.768,108.662,108.768,4488.25
03.06.2020 03:00:00.000 GMT+0900,108.767,108.773,108.692,108.710,3895.96
03.06.2020 04:00:00.000 GMT+0900,108.711,108.745,108.645,108.711,3822.3501
03.06.2020 05:00:00.000 GMT+0900,108.711,108.727,108.661,108.684,2474.1299
03.06.2020 06:00:00.000 GMT+0900,108.687,108.694,108.631,108.649,11213.71
03.06.2020 07:00:00.000 GMT+0900,108.650,108.680,108.583,108.618,1575.28
03.06.2020 08:00:00.000 GMT+0900,108.618,108.840,108.618,108.833,6423.7798
03.06.2020 09:00:00.000 GMT+0900,108.831,108.851,108.677,108.700,9038.25
03.06.2020 10:00:00.000 GMT+0900,108.699,108.699,108.424,108.466,9081.9102
03.06.2020 11:00:00.000 GMT+0900,108.466,108.543,108.426,108.542,6777.3799
03.06.2020 12:00:00.000 GMT+0900,108.541,108.663,108.537,108.583,5295.9302
03.06.2020 13:00:00.000 GMT+0900,108.583,108.601,108.508,108.516,3876.27
03.06.2020 14:00:00.000 GMT+0900,108.516,108.591,108.474,108.589,3622.1101
03.06.2020 15:00:00.000 GMT+0900,108.588,108.741,108.570,108.682,6662.5298
03.06.2020 16:00:00.000 GMT+0900,108.682,108.788,108.604,108.743,10594.5498
03.06.2020 17:00:00.000 GMT+0900,108.742,108.795,108.703,108.795,11093.5996
03.06.2020 18:00:00.000 GMT+0900,108.792,108.802,108.708,108.768,8705.3604
03.06.2020 19:00:00.000 GMT+0900,108.768,108.824,108.711,108.712,10045.29
03.06.2020 20:00:00.000 GMT+0900,108.711,108.742,108.486,108.588,11563.3096
03.06.2020 21:00:00.000 GMT+0900,108.590,108.668,108.500,108.654,12107.29
03.06.2020 22:00:00.000 GMT+0900,108.654,108.743,108.618,108.681,13290.4102
03.06.2020 23:00:00.000 GMT+0900,108.685,108.873,108.669,108.799,18605.75
04.06.2020 00:00:00.000 GMT+0900,108.799,108.984,108.798,108.882,13455.6602
04.06.2020 01:00:00.000 GMT+0900,108.882,108.944,108.861,108.908,7841.5
04.06.2020 02:00:00.000 GMT+0900,108.909,108.930,108.862,108.892,5098.6099
04.06.2020 03:00:00.000 GMT+0900,108.892,108.962,108.890,108.936,5245.52
04.06.2020 04:00:00.000 GMT+0900,108.937,108.954,108.900,108.910,4209.21
04.06.2020 05:00:00.000 GMT+0900,108.909,108.951,108.889,108.909,2819.4099
04.06.2020 06:00:00.000 GMT+0900,108.905,108.931,108.884,108.916,4047.4299
04.06.2020 07:00:00.000 GMT+0900,108.913,108.997,108.904,108.984,5455.6802
04.06.2020 08:00:00.000 GMT+0900,108.982,109.043,108.964,109.003,5809.9502
04.06.2020 09:00:00.000 GMT+0900,109.004,109.004,108.806,108.903,12275.8301
04.06.2020 10:00:00.000 GMT+0900,108.904,108.971,108.873,108.924,9651.9805
04.06.2020 11:00:00.000 GMT+0900,108.924,108.936,108.836,108.839,7596.8799
04.06.2020 12:00:00.000 GMT+0900,108.839,108.923,108.839,108.917,4664.8501
04.06.2020 13:00:00.000 GMT+0900,108.917,109.057,108.916,109.024,7505.1499
04.06.2020 14:00:00.000 GMT+0900,109.023,109.103,109.023,109.045,7216.9702
04.06.2020 15:00:00.000 GMT+0900,109.045,109.151,109.036,109.044,9567.1699
04.06.2020 16:00:00.000 GMT+0900,109.046,109.104,109.008,109.070,10385.25
04.06.2020 17:00:00.000 GMT+0900,109.070,109.166,109.059,109.062,10229.7197
04.06.2020 18:00:00.000 GMT+0900,109.062,109.077,108.920,108.954,8763.5801
04.06.2020 19:00:00.000 GMT+0900,108.955,108.970,108.869,108.927,5678.73
04.06.2020 20:00:00.000 GMT+0900,108.928,108.952,108.834,108.896,8904.3896
04.06.2020 21:00:00.000 GMT+0900,108.896,108.931,108.618,108.723,15903.6602
04.06.2020 22:00:00.000 GMT+0900,108.722,108.862,108.670,108.698,17939.3105
04.06.2020 23:00:00.000 GMT+0900,108.699,109.035,108.683,109.004,18852.5
05.06.2020 00:00:00.000 GMT+0900,109.008,109.092,108.940,109.002,14646.25
05.06.2020 01:00:00.000 GMT+0900,109.004,109.011,108.865,108.966,9284.0195
05.06.2020 02:00:00.000 GMT+0900,108.967,109.075,108.916,109.067,6003.9702
05.06.2020 03:00:00.000 GMT+0900,109.067,109.142,109.060,109.140,9044.1201
05.06.2020 04:00:00.000 GMT+0900,109.142,109.180,109.059,109.176,9137.2695
05.06.2020 05:00:00.000 GMT+0900,109.176,109.199,109.139,109.148,3056.1499
05.06.2020 06:00:00.000 GMT+0900,109.136,109.169,109.092,109.124,5744.4502
05.06.2020 07:00:00.000 GMT+0900,109.118,109.200,109.106,109.155,2654.28
05.06.2020 08:00:00.000 GMT+0900,109.155,109.203,109.121,109.149,4278.04
05.06.2020 09:00:00.000 GMT+0900,109.149,109.239,109.047,109.058,10533.7695
05.06.2020 10:00:00.000 GMT+0900,109.057,109.130,109.048,109.109,8072.8501
05.06.2020 11:00:00.000 GMT+0900,109.109,109.145,109.067,109.119,6030.52
05.06.2020 12:00:00.000 GMT+0900,109.118,109.225,109.118,109.212,7013.3301
05.06.2020 13:00:00.000 GMT+0900,109.212,109.223,109.090,109.152,7191.5298
05.06.2020 14:00:00.000 GMT+0900,109.151,109.318,109.122,109.279,5908.1099
05.06.2020 15:00:00.000 GMT+0900,109.279,109.381,109.238,109.339,12409.6504
05.06.2020 16:00:00.000 GMT+0900,109.339,109.430,109.291,109.374,11416.4404
05.06.2020 17:00:00.000 GMT+0900,109.375,109.414,109.171,109.246,10872.96
05.06.2020 18:00:00.000 GMT+0900,109.246,109.312,109.230,109.268,9766.9004
05.06.2020 19:00:00.000 GMT+0900,109.267,109.297,109.221,109.257,8374.8096
05.06.2020 20:00:00.000 GMT+0900,109.257,109.294,109.230,109.234,6128.6899
05.06.2020 21:00:00.000 GMT+0900,109.232,109.679,109.169,109.584,22847.8008
05.06.2020 22:00:00.000 GMT+0900,109.585,109.701,109.567,109.695,19808.6797
05.06.2020 23:00:00.000 GMT+0900,109.696,109.851,109.693,109.745,16773.8809
06.06.2020 00:00:00.000 GMT+0900,109.745,109.772,109.640,109.686,11503.7002
06.06.2020 01:00:00.000 GMT+0900,109.686,109.763,109.671,109.757,6969.29
06.06.2020 02:00:00.000 GMT+0900,109.756,109.760,109.670,109.686,5750.1401
06.06.2020 03:00:00.000 GMT+0900,109.686,109.687,109.605,109.612,5358.23
06.06.2020 04:00:00.000 GMT+0900,109.612,109.658,109.580,109.645,3059.9099
06.06.2020 05:00:00.000 GMT+0900,109.646,109.677,109.583,109.598,3249.6201
06.06.2020 06:00:00.000 GMT+0900,109.598,109.598,109.598,109.598,0
06.06.2020 07:00:00.000 GMT+0900,109.598,109.598,109.598,109.598,0
06.06.2020 08:00:00.000 GMT+0900,109.598,109.598,109.598,109.598,0
06.06.2020 09:00:00.000 GMT+0900,109.598,109.598,109.598,109.598,0
06.06.2020 10:00:00.000 GMT+0900,109.598,109.598,109.598,109.598,0
06.06.2020 11:00:00.000 GMT+0900,109.598,109.598,109.598,109.598,0
06.06.2020 12:00:00.000 GMT+0900,109.598,109.598,109.598,109.598,0
06.06.2020 13:00:00.000 GMT+0900,109.598,109.598,109.598,109.598,0
06.06.2020 14:00:00.000 GMT+0900,109.598,109.598,109.598,109.598,0
06.06.2020 15:00:00.000 GMT+0900,109.598,109.598,109.598,109.598,0
06.06.2020 16:00:00.000 GMT+0900,109.598,109.598,109.598,109.598,0
06.06.2020 17:00:00.000 GMT+0900,109.598,109.598,109.598,109.598,0
06.06.2020 18:00:00.000 GMT+0900,109.598,109.598,109.598,109.598,0
06.06.2020 19:00:00.000 GMT+0900,109.598,109.598,109.598,109.598,0
06.06.2020 20:00:00.000 GMT+0900,109.598,109.598,109.598,109.598,0
06.06.2020 21:00:00.000 GMT+0900,109.598,109.598,109.598,109.598,0
06.06.2020 22:00:00.000 GMT+0900,109.598,109.598,109.598,109.598,0
06.06.2020 23:00:00.000 GMT+0900,109.598,109.598,109.598,109.598,0
07.06.2020 00:00:00.000 GMT+0900,109.598,109.598,109.598,109.598,0
07.06.2020 01:00:00.000 GMT+0900,109.598,109.598,109.598,109.598,0
07.06.2020 02:00:00.000 GMT+0900,109.598,109.598,109.598,109.598,0
07.06.2020 03:00:00.000 GMT+0900,109.598,109.598,109.598,109.598,0
07.06.2020 04:00:00.000 GMT+0900,109.598,109.598,109.598,109.598,0
07.06.2020 05:00:00.000 GMT+0900,109.598,109.598,109.598,109.598,0
07.06.2020 06:00:00.000 GMT+0900,109.598,109.598,109.598,109.598,0
07.06.2020 07:00:00.000 GMT+0900,109.598,109.598,109.598,109.598,0
07.06.2020 08:00:00.000 GMT+0900,109.598,109.598,109.598,109.598,0
07.06.2020 09:00:00.000 GMT+0900,109.598,109.598,109.598,109.598,0
07.06.2020 10:00:00.000 GMT+0900,109.598,109.598,109.598,109.598,0
07.06.2020 11:00:00.000 GMT+0900,109.598,109.598,109.598,109.598,0
07.06.2020 12:00:00.000 GMT+0900,109.598,109.598,109.598,109.598,0
07.06.2020 13:00:00.000 GMT+0900,109.598,109.598,109.598,109.598,0
07.06.2020 14:00:00.000 GMT+0900,109.598,109.598,109.598,109.598,0
07.06.2020 15:00:00.000 GMT+0900,109.598,109.598,109.598,109.598,0
07.06.2020 16:00:00.000 GMT+0900,109.598,109.598,109.598,109.598,0
07.06.2020 17:00:00.000 GMT+0900,109.598,109.598,109.598,109.598,0
07.06.2020 18:00:00.000 GMT+0900,109.598,109.598,109.598,109.598,0
07.06.2020 19:00:00.000 GMT+0900,109.598,109.598,109.598,109.598,0
07.06.2020 20:00:00.000 GMT+0900,109.598,109.598,109.598,109.598,0
07.06.2020 21:00:00.000 GMT+0900,109.598,109.598,109.598,109.598,0
07.06.2020 22:00:00.000 GMT+0900,109.598,109.598,109.598,109.598,0
07.06.2020 23:00:00.000 GMT+0900,109.598,109.598,109.598,109.598,0
08.06.2020 00:00:00.000 GMT+0900,109.598,109.598,109.598,109.598,0
08.06.2020 01:00:00.000 GMT+0900,109.598,109.598,109.598,109.598,0
08.06.2020 02:00:00.000 GMT+0900,109.598,109.598,109.598,109.598,0
08.06.2020 03:00:00.000 GMT+0900,109.598,109.598,109.598,109.598,0
08.06.2020 04:00:00.000 GMT+0900,109.598,109.598,109.598,109.598,0
08.06.2020 05:00:00.000 GMT+0900,109.598,109.598,109.598,109.598,0
08.06.2020 06:00:00.000 GMT+0900,109.630,109.638,109.578,109.621,1264.58
08.06.2020 07:00:00.000 GMT+0900,109.621,109.696,109.580,109.587,2801.72
08.06.2020 08:00:00.000 GMT+0900,109.588,109.675,109.565,109.625,5692.21
08.06.2020 09:00:00.000 GMT+0900,109.625,109.627,109.421,109.465,11031.25
08.06.2020 10:00:00.000 GMT+0900,109.466,109.526,109.380,109.455,9732.8496
08.06.2020 11:00:00.000 GMT+0900,109.457,109.551,109.440,109.549,5275.7798
08.06.2020 12:00:00.000 GMT+0900,109.548,109.548,109.460,109.517,4578.8398
08.06.2020 13:00:00.000 GMT+0900,109.517,109.520,109.406,109.453,4078.72
08.06.2020 14:00:00.000 GMT+0900,109.452,109.526,109.409,109.525,4057.75
08.06.2020 15:00:00.000 GMT+0900,109.523,109.567,109.452,109.460,7745.02
08.06.2020 16:00:00.000 GMT+0900,109.459,109.586,109.438,109.492,9694.0498
08.06.2020 17:00:00.000 GMT+0900,109.492,109.544,109.470,109.493,7969.3999
08.06.2020 18:00:00.000 GMT+0900,109.493,109.515,109.414,109.427,6818.8701
08.06.2020 19:00:00.000 GMT+0900,109.427,109.451,109.271,109.384,8646.3398
08.06.2020 20:00:00.000 GMT+0900,109.383,109.462,109.340,109.418,7530.5498
